Name,EarthMass,EarthRadius
TRAPPIST-1 d,0.39,0.79
TRAPPIST-1 e,0.69,0.92
TOI-700 e,0.82,0.95
TRAPPIST-1 f,1.04,1.04
Teegarden's Star c,1.05,1.02
Proxima Cen b,1.07,1.03
GJ 1002 b,1.08,1.03
Teegarden's Star b,1.16,1.05
Kepler-1649 c,1.2,1.06
TOI-700 d,1.25,1.07
Wolf 1069 b,1.26,1.08
TRAPPIST-1 g,1.32,1.13
GJ 1002 c,1.36,1.1
Ross 128 b,1.4,1.11
GJ 1061 d,1.64,1.16
Kepler-186 f,1.71,1.17
GJ 1061 c,1.74,1.18
K2-3 d,2.2,1.46
K2-72 e,2.21,1.29
Kepler-442 b,2.36,1.34
Kepler-1229 b,2.54,1.4
GJ 667 C f,2.7,1.45
GJ 667 C e,2.7,1.45
GJ 273 b,2.89,1.51
Kepler-296 e,2.96,1.53
TOI-715 b,3.02,1.55
Kepler-1652 b,3.19,1.6